<<<<<<< HEAD
<<<<<<< HEAD
create_date:2022-03-15
=======
<<<<<<< HEAD
create_date:2022-03-01
=======
create_date:2022-03-15
>>>>>>> update to fix missing value errors in LS1 & LS2
>>>>>>> debb0bfe9db9a6f2b93f141daa46fbebcceeaf74
=======
create_date:2022-03-01
>>>>>>> 4de3018b5f64f062ab46a1f717d50e650725708a
SITE_ID,VARIABLE,BASENAME,GAP_FILLED,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021
BR-Sa3,PA,PA,FALSE,0,0,0,0,0,0,0,0,0,0,0.435336976320583,0.853082191780822,0.850799086757991,0.838698630136986,0.128642987249545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR-Sa3,PPFD_IN,PPFD_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0.4654485428051,0.913127853881278,0.896461187214612,0.898173515981735,0.151582422586521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR-Sa3,PPFD_OUT,PPFD_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0.460780965391621,0.913698630136986,0.886301369863014,0.751541095890411,0.00813979963570127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR-Sa3,RECO_PI,RECO,FALSE,0,0,0,0,0,0,0,0,0,0,0.0357468123861567,0.0876712328767123,0.0916666666666667,0.0683219178082192,0.019011839708561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR-Sa3,RH,RH,FALSE,0,0,0,0,0,0,0,0,0,0,0.353142076502732,0.712557077625571,0.70736301369863,0.61027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR-Sa3,SC,SC,FALSE,0,0,0,0,0,0,0,0,0,0,0.455601092896175,0.925342465753425,0.813299086757991,0.843150684931507,0.169626593806922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR-Sa3,SW_IN,SW_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0.4654485428051,0.913127853881278,0.896461187214612,0.898173515981735,0.151582422586521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR-Sa3,SW_OUT,SW_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0.348858447488584,0.893093607305936,0.888413242009132,0.0416097449908925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR-Sa3,SWC_1_1_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0.49834927140255,0.962442922374429,0.949657534246575,0.959703196347032,0.195184426229508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR-Sa3,SWC_1_2_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0.49834927140255,0.962442922374429,0.949657534246575,0.624714611872146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR-Sa3,TA_1_1_1,TA,FALSE,0,0,0,0,0,0,0,0,0,0,0.469319216757741,0.934703196347032,0.923116438356164,0.938869863013699,0.179530965391621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR-Sa3,TS_1_1_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0.207991803278689,0.962442922374429,0.949657534246575,0.959703196347032,0.195184426229508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR-Sa3,TS_1_2_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0.49834927140255,0.962442922374429,0.949657534246575,0.959703196347032,0.195184426229508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR-Sa3,USTAR,USTAR,FALSE,0,0,0,0,0,0,0,0,0,0,0.466188524590164,0.864440639269406,0.893892694063927,0.89777397260274,0.142418032786885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR-Sa3,VPD_PI,VPD,FALSE,0,0,0,0,0,0,0,0,0,0,0.353142076502732,0.712557077625571,0.70736301369863,0.61027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR-Sa3,WD,WD,FALSE,0,0,0,0,0,0,0,0,0,0,0.470969945355191,0.922659817351598,0.905536529680365,0.906678082191781,0.153973132969035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR-Sa3,WS_1_1_2,WS,FALSE,0,0,0,0,0,0,0,0,0,0,0.459870218579235,0.896860730593607,0.888641552511416,0.883732876712329,0.146914845173042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA-ARB,ALB,ALB,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421746575342466,0.531876138433515,0.523116438356164,0.501541095890411,0.520091324200913,0,0,0,0,0,0
CA-ARB,CO2,CO2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713470319634703,0.833105646630237,0.778595890410959,0.7087899543379,0.914497716894977,0,0,0,0,0,0
CA-ARB,D_SNOW,D_SNOW,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088013698630137,0.0746812386156648,0.452796803652968,0.478538812785388,0.43533105022831,0,0,0,0,0,0
CA-ARB,FC,FC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643150684931507,0.802140255009107,0.875,0.549657534246575,0.917180365296804,0,0,0,0,0,0
CA-ARB,G_1_1_1,G,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759474885844749,0.985712659380692,0.999315068493151,0.932762557077626,0.991609589041096,0,0,0,0,0,0
CA-ARB,G_1_2_1,G,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759303652968036,0.996243169398907,0.999315068493151,0.932648401826484,0.991438356164384,0,0,0,0,0,0
CA-ARB,G_2_1_1,G,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759474885844749,0.996584699453552,0.999200913242009,0.932990867579909,0.991609589041096,0,0,0,0,0,0
CA-ARB,G_3_1_1,G,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75953196347032,0.996584699453552,0.999315068493151,0.93310502283105,0.991609589041096,0,0,0,0,0,0
CA-ARB,H,H,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655422374429224,0.814321493624772,0.855764840182648,0.771917808219178,0.897716894977169,0,0,0,0,0,0
CA-ARB,LE,LE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614611872146119,0.773053278688525,0.824657534246575,0.50662100456621,0.893892694063927,0,0,0,0,0,0
CA-ARB,LW_IN,LW_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75953196347032,0.996527777777778,0.99925799086758,0.933047945205479,0.991495433789954,0,0,0,0,0,0
CA-ARB,LW_OUT,LW_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759417808219178,0.996357012750455,0.999143835616438,0.93310502283105,0.991609589041096,0,0,0,0,0,0
CA-ARB,MO_LENGTH,MO_LENGTH,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707420091324201,0.865380236794171,0.984303652968037,0.892351598173516,0.948915525114155,0,0,0,0,0,0
CA-ARB,P,P,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635616438356164,0.694444444444444,0,1,0.549657534246575,0,0,0,0,0,0
CA-ARB,PA,PA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753481735159817,0.991689435336976,0.99634703196347,0.925285388127854,0.986643835616438,0,0,0,0,0,0
CA-ARB,RH,RH,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75953196347032,0.996584699453552,0.999315068493151,0.93310502283105,0.991666666666667,0,0,0,0,0,0
CA-ARB,SW_IN,SW_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759417808219178,0.996470856102004,0.99925799086758,0.932933789954338,0.991324200913242,0,0,0,0,0,0
CA-ARB,SW_OUT,SW_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759417808219178,0.996015482695811,0.999143835616438,0.932876712328767,0.991552511415525,0,0,0,0,0,0
CA-ARB,SWC_1_1_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75953196347032,0.996584699453552,0.999315068493151,0.93310502283105,0.991666666666667,0,0,0,0,0,0
CA-ARB,SWC_1_2_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128253424657534,0.778290072859745,0.99925799086758,0.931563926940639,0.903196347031963,0,0,0,0,0,0
CA-ARB,SWC_1_3_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75953196347032,0.996584699453552,0.999315068493151,0.931849315068493,0.972945205479452,0,0,0,0,0,0
CA-ARB,SWC_1_4_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616095890410959,0.874943078324226,0.963926940639269,0.746860730593607,0.675913242009132,0,0,0,0,0,0
CA-ARB,SWC_1_5_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756449771689498,0.996129326047359,0.999315068493151,0.93310502283105,0.991666666666667,0,0,0,0,0,0
CA-ARB,SWC_2_1_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683961187214612,0.804587887067395,0.726426940639269,0.831506849315068,0.876369863013699,0,0,0,0,0,0
CA-ARB,SWC_2_2_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431449771689498,0.561646174863388,0.616609589041096,0.621175799086758,0.495433789954338,0,0,0,0,0,0
CA-ARB,SWC_2_3_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75953196347032,0.991120218579235,0.937328767123288,0.918493150684932,0.874714611872146,0,0,0,0,0,0
CA-ARB,SWC_2_4_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449200913242009,0.51941029143898,0.414554794520548,0.37283105022831,0.449029680365297,0,0,0,0,0,0
CA-ARB,SWC_2_5_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610045662100457,0.677424863387978,0.518150684931507,0.485958904109589,0.481735159817352,0,0,0,0,0,0
CA-ARB,T_SONIC,T_SONIC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659760273972603,0.857525045537341,0.874885844748858,0.795662100456621,0.948801369863014,0,0,0,0,0,0
CA-ARB,T_SONIC_SIGMA,T_SONIC_SIGMA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643892694063927,0.813695355191257,0.855707762557078,0.771746575342466,0.897317351598173,0,0,0,0,0,0
CA-ARB,TA,TA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75953196347032,0.996584699453552,0.999315068493151,0.93310502283105,0.991552511415525,0,0,0,0,0,0
CA-ARB,TAU,TAU,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659760273972603,0.853483606557377,0.875970319634703,0.792922374429224,0.944292237442922,0,0,0,0,0,0
CA-ARB,TS_1_1_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758904109589041,0.996527777777778,0.999315068493151,0.933047945205479,0.989897260273973,0,0,0,0,0,0
CA-ARB,TS_1_2_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759417808219178,0.995503187613843,0.999143835616438,0.932477168949772,0.991381278538813,0,0,0,0,0,0
CA-ARB,TS_1_3_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759417808219178,0.996300091074681,0.999086757990868,0.932648401826484,0.991267123287671,0,0,0,0,0,0
CA-ARB,TS_1_4_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752853881278539,0.996015482695811,0.998116438356164,0.93162100456621,0.989497716894977,0,0,0,0,0,0
CA-ARB,TS_1_5_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75953196347032,0.996584699453552,0.999315068493151,0.93310502283105,0.991666666666667,0,0,0,0,0,0
CA-ARB,TS_1_6_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75953196347032,0.996584699453552,0.999315068493151,0.93310502283105,0.991666666666667,0,0,0,0,0,0
CA-ARB,TS_2_1_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757305936073059,0.996015482695811,0.999086757990868,0.93310502283105,0.991666666666667,0,0,0,0,0,0
CA-ARB,TS_2_2_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75953196347032,0.996584699453552,0.997716894977169,0.932648401826484,0.991381278538813,0,0,0,0,0,0
CA-ARB,TS_2_3_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75953196347032,0.996584699453552,0.999315068493151,0.930936073059361,0.989041095890411,0,0,0,0,0,0
CA-ARB,TS_2_4_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75953196347032,0.996584699453552,0.999315068493151,0.93310502283105,0.991666666666667,0,0,0,0,0,0
CA-ARB,TS_2_5_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75953196347032,0.996584699453552,0.999315068493151,0.93310502283105,0.991666666666667,0,0,0,0,0,0
CA-ARB,TS_2_6_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75953196347032,0.996584699453552,0.999315068493151,0.93310502283105,0.991666666666667,0,0,0,0,0,0
CA-ARB,U_SIGMA,U_SIGMA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707420091324201,0.865380236794171,0.984303652968037,0.892351598173516,0.948915525114155,0,0,0,0,0,0
CA-ARB,USTAR,USTAR,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756164383561644,0.863558743169399,0.967294520547945,0.888356164383562,0.950171232876712,0,0,0,0,0,0
CA-ARB,V_SIGMA,V_SIGMA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707420091324201,0.865380236794171,0.984303652968037,0.892351598173516,0.948915525114155,0,0,0,0,0,0
CA-ARB,VPD_PI,VPD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75953196347032,0.996584699453552,0.999315068493151,0.93310502283105,0.991552511415525,0,0,0,0,0,0
CA-ARB,W_SIGMA,W_SIGMA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707420091324201,0.865380236794171,0.984303652968037,0.892351598173516,0.948915525114155,0,0,0,0,0,0
CA-ARB,WD,WD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759474885844749,0.996129326047359,0.99925799086758,0.93310502283105,0.985159817351598,0,0,0,0,0,0
CA-ARB,WS,WS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759360730593607,0.995787795992714,0.999029680365297,0.932876712328767,0.983561643835616,0,0,0,0,0,0
CA-ARB,WTD,WTD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287728310502283,0.89263698630137,0.990011415525114,0,0,0,0,0,0
CA-ARB,ZL,ZL,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.997260273972603,0,0,0,0,0,0
CA-ARF,ALB,ALB,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38453196347032,0.52533014571949,0.512385844748858,0.521461187214612,0.514611872146119,0,0,0,0,0,0
CA-ARF,CO2,CO2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60736301369863,0.700762750455373,0.45439497716895,0.890525114155251,0.755764840182648,0,0,0,0,0,0
CA-ARF,D_SNOW,D_SNOW,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957191780821918,0.423838797814208,0.497488584474886,0.833276255707763,0.287671232876712,0,0,0,0,0,0
CA-ARF,FC,FC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552853881278539,0.675147996357013,0.701655251141552,0.839098173515982,0.633618721461187,0,0,0,0,0,0
CA-ARF,G_1_1_1,G,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436358447488584,0.986737249544627,0.983675799086758,0.999086757990868,0.994235159817352,0,0,0,0,0,0
CA-ARF,G_1_2_1,G,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436415525114155,0.985883424408015,0.98384703196347,0.999200913242009,0.994063926940639,0,0,0,0,0,0
CA-ARF,G_2_1_1,G,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433732876712329,0.986908014571949,0.9837899543379,0.99925799086758,0.994577625570776,0,0,0,0,0,0
CA-ARF,G_2_2_1,G,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434018264840183,0.986737249544627,0.983904109589041,0.999200913242009,0.994634703196347,0,0,0,0,0,0
CA-ARF,H,H,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558618721461187,0.649533242258652,0.667694063926941,0.874429223744292,0.70222602739726,0,0,0,0,0,0
CA-ARF,LE,LE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539383561643836,0.639571948998178,0.663070776255708,0.788356164383562,0.623401826484018,0,0,0,0,0,0
CA-ARF,LW_IN,LW_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70736301369863,0.987078779599271,0.983904109589041,0.99925799086758,0.991780821917808,0,0,0,0,0,0
CA-ARF,LW_OUT,LW_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70736301369863,0.987135701275046,0.9837899543379,0.99925799086758,0.991780821917808,0,0,0,0,0,0
CA-ARF,MO_LENGTH,MO_LENGTH,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638869863013699,0.583162568306011,0.767180365296804,0.919691780821918,0.865981735159817,0,0,0,0,0,0
CA-ARF,P,P,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304052511415525,0.692395264116576,0.461244292237443,0.380194063926941,0.188527397260274,0,0,0,0,0,0
CA-ARF,PA,PA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710844748858448,0.979394353369763,0.974200913242009,0.684817351598173,0.260159817351598,0,0,0,0,0,0
CA-ARF,RH,RH,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710958904109589,0.987135701275046,0.983961187214612,0.99925799086758,0.994634703196347,0,0,0,0,0,0
CA-ARF,SW_IN,SW_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707534246575342,0.986794171220401,0.983904109589041,0.999143835616438,0.994520547945206,0,0,0,0,0,0
CA-ARF,SW_OUT,SW_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707134703196347,0.986908014571949,0.983904109589041,0.998972602739726,0.994520547945206,0,0,0,0,0,0
CA-ARF,SWC_1_1_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436358447488584,0.987135701275046,0.983961187214612,0.999200913242009,0.9912100456621,0,0,0,0,0,0
CA-ARF,SWC_1_2_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220490867579909,0.806067850637523,0.847431506849315,0.63898401826484,0.668892694063927,0,0,0,0,0,0
CA-ARF,T_SONIC,T_SONIC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579680365296804,0.525557832422586,0.705936073059361,0.856221461187215,0.739212328767123,0,0,0,0,0,0
CA-ARF,T_SONIC_SIGMA,T_SONIC_SIGMA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554509132420091,0.499829234972678,0.666324200913242,0.800570776255708,0.700799086757991,0,0,0,0,0,0
CA-ARF,TA,TA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710958904109589,0.987135701275046,0.983961187214612,0.999200913242009,0.994634703196347,0,0,0,0,0,0
CA-ARF,TAU,TAU,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578025114155251,0.522142531876138,0.701712328767123,0.850228310502283,0.737214611872146,0,0,0,0,0,0
CA-ARF,TS_1_1_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704166666666667,0.986281876138434,0.982534246575342,0.998287671232877,0.993721461187215,0,0,0,0,0,0
CA-ARF,TS_1_2_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704851598173516,0.987021857923497,0.983961187214612,0.999200913242009,0.994463470319635,0,0,0,0,0,0
CA-ARF,TS_1_3_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704623287671233,0.986395719489982,0.98384703196347,0.998287671232877,0.994406392694064,0,0,0,0,0,0
CA-ARF,TS_1_4_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704851598173516,0.987078779599271,0.98384703196347,0.998173515981735,0.99412100456621,0,0,0,0,0,0
CA-ARF,TS_1_5_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704908675799087,0.987135701275046,0.983961187214612,0.999200913242009,0.994634703196347,0,0,0,0,0,0
CA-ARF,TS_1_6_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704908675799087,0.987135701275046,0.983961187214612,0.99925799086758,0.994634703196347,0,0,0,0,0,0
CA-ARF,TS_1_7_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704908675799087,0.987135701275046,0.983961187214612,0.99925799086758,0.994406392694064,0,0,0,0,0,0
CA-ARF,TS_2_1_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA-ARF,TS_2_2_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704680365296804,0.986452641165756,0.983961187214612,0.998858447488584,0.994406392694064,0,0,0,0,0,0
CA-ARF,TS_2_3_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355022831050228,0.478198998178506,0.462214611872146,0.346860730593607,0,0,0,0,0,0,0
CA-ARF,TS_2_4_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70439497716895,0.98650956284153,0.9837899543379,0.998458904109589,0.993607305936073,0,0,0,0,0,0
CA-ARF,TS_2_5_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704908675799087,0.987135701275046,0.983961187214612,0.99925799086758,0.994577625570776,0,0,0,0,0,0
CA-ARF,TS_2_6_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704908675799087,0.987135701275046,0.983961187214612,0.99925799086758,0.994634703196347,0,0,0,0,0,0
CA-ARF,TS_2_7_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704908675799087,0.987135701275046,0.983961187214612,0.99925799086758,0.994406392694064,0,0,0,0,0,0
CA-ARF,U_SIGMA,U_SIGMA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638869863013699,0.583162568306011,0.767180365296804,0.919691780821918,0.865981735159817,0,0,0,0,0,0
CA-ARF,USTAR,USTAR,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753025114155251,0.745901639344262,0.765582191780822,0.990353881278539,0.863641552511416,0,0,0,0,0,0
CA-ARF,V_SIGMA,V_SIGMA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638869863013699,0.583162568306011,0.767180365296804,0.919691780821918,0.865981735159817,0,0,0,0,0,0
CA-ARF,VPD_PI,VPD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710958904109589,0.987135701275046,0.983961187214612,0.999200913242009,0.994634703196347,0,0,0,0,0,0
CA-ARF,W_SIGMA,W_SIGMA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638869863013699,0.583162568306011,0.767180365296804,0.919691780821918,0.865981735159817,0,0,0,0,0,0
CA-ARF,WD,WD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710844748858448,0.986908014571949,0.983561643835616,0.995490867579909,0.98162100456621,0,0,0,0,0,0
CA-ARF,WS,WS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710901826484018,0.986908014571949,0.983561643835616,0.995490867579909,0.981449771689498,0,0,0,0,0,0
CA-ARF,WTD,WTD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710159817351598,0.979109744990893,0.899714611872146,0.998059360730594,0.989783105022831,0,0,0,0,0,0
CA-ARF,ZL,ZL,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.997260273972603,0,0,0,0,0,0
